 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve
42.8203125,33.40481664,4.417853463999999,23.83558653,23.24331104,52.00566116,2.566038446,6.1804209000000006
36.515625,30.75533093,5.538119728,36.61006208,56.81187291,86.6066178,1.174596115,-0.27481199100000003
30.8671875,29.94588116,5.273403641,32.67567927,24.15635452,50.80910369,2.55538357,6.692879465
10.078125,38.35251975,5.20018925,26.46538334,122.1613712,65.31915379,0.14413084199999998,-1.049979848
57.3984375,44.95524508,2.638749728,7.709672575,59.05016722,85.54686852,1.141041449,-0.250511785
47.9375,39.75604317,3.198624693,12.6268414,14.94147157,44.21929525,3.430628165,11.83681115
23.2265625,35.52886477,4.9401255,25.45324765,122.87709029999999,72.11734986,-0.065027063,-0.678937398
23.984375,30.68615943,5.452668528999999,32.17644209,88.47073579,65.77738106,0.6235382389999999,0.044306412
39.078125,36.33967558,4.164490187,18.16470068,92.64799331,65.21835465,0.5732041410000001,0.011578999
110.5390625,52.94246617,0.534283803,0.30864172100000004,7.302675585,34.96133114,4.915369256,23.49618778
64.921875,32.22858043,3.429072745,16.42133222,33.67056856,60.49110748,1.748564728,2.088555685
52.109375,32.66119505,3.699436673,19.73857374,47.09197324,82.48933185,1.4063470040000001,0.331634915
7.828125,30.71520119,6.4350120120000005,42.46402931,121.40468229999999,47.96556853,0.663053339,1.203138762
75.171875,42.48641499,1.80484713,3.5668918489999997,31.56020067,64.44251973,1.89372216,2.2442641340000002
62.765625,33.11685852,2.869593016,13.65133857,10.98913043,43.42229498,4.03619268,15.33900629
110.890625,57.58990721,0.26938701600000003,-0.536461058,14.87541806,51.60765315,3.4896114689999997,11.00583174
25.8828125,29.54938163,5.85328529,36.84154972,96.70819398,59.25537922,0.7666888709999999,0.503996553
105.9296875,45.30403948,0.28049094,0.229686718,3.1847826089999995,21.114637,7.400133294,59.10315317
31.5546875,37.0552393,4.509677723999999,20.79620463,112.47826090000002,82.66842762,-0.028206414,-1.195539487
60.1484375,49.56342052,2.042535958,4.475835277,7.959866221,36.35170628,5.155641077,26.651578100000002
27.640625,29.4766153,6.1662953289999995,41.40723034,60.32525084,73.5358334,1.178987652,0.31089684300000003
38.9296875,29.9672174,4.107268843,23.64494621,13.74331104,47.43966593,3.747314533,13.42716404
89.3359375,44.80256643,0.771258274,1.143718465,3.89632107,23.76468291,7.015481231,53.4797851
103.390625,42.61807759,0.418338759,0.7942631729999999,5.089464883,26.29253088,5.496571075,31.30574759
31.6015625,30.68319467,5.7772222939999995,39.10297084,44.61789298,72.7426879,1.518847756,1.004429926
87.3984375,44.42872449,1.1180271240000001,1.9453209059999998,19.08946488,52.50629384,2.921471061,7.584978339
127.5703125,52.57742559,-0.02729173,-0.395729262,3.480769231,24.7504697,7.434577733999999,56.24746889
107.515625,49.00908468,0.543042813,0.5646127129999999,17.27508361,51.83933323,2.926019923,7.232496915
35.640625,30.09794801,4.800069685,28.05925576,24.90301003,53.78264156,2.463464358,5.68723356
54.828125,34.67417748,3.229578768,15.18684236,30.60953177,57.037324600000005,2.243796464,4.707986374
11.140625,25.69524955,8.069522046,68.10162173,75.83277592,70.89482149999999,0.781355646,-0.152781378
99.0390625,39.98562287,0.6695787,2.276886361,0.964882943,9.944516862,17.04873084,376.808602
12.203125,31.217072499999997,5.926254772,36.8500351,98.86789298,77.91638134,0.15691939900000001,-1.081045933
34.328125,41.12483081,3.5244907910000003,12.38479593,40.44983278,70.04333340000001,1.6433147590000001,1.4892636240000001
68.7109375,40.50793756,2.150269126,6.459922466,42.65384615,63.04141212,1.6754821430000002,1.952082522
59.7265625,32.71675671,3.360496626,16.17794592,39.25668896,75.04544998,1.7615307709999999,1.581032314
32.4765625,41.17606344,3.654787601,13.90269145,59.99080268,66.78183481,1.197499957,0.61762302
21.3984375,29.04988701,6.001279885,39.37420348,115.9130435,91.08990265,0.13931629999999998,-1.4931068769999998
71.4140625,40.51900159,1.582277875,4.229061893,8.204849498,39.56497146,5.194352095,26.09292347
56.7578125,35.26877738,3.0295439739999996,14.41932581,38.05769231,71.2388407,1.73636322,1.531425073
21.15625,32.83991414,5.0386593589999995,27.73543276,99.29598662,77.89049438,0.17809869399999997,-1.004648753
93.9921875,41.04275516,1.10949742,3.6417697110000002,2.714882943,22.02404006,8.988497651,84.35510899
20.8203125,30.28134574,5.964328192000001,37.73553526,99.72491639,63.79196761,0.8476835140000001,0.028599962000000003
110.6796875,38.25264157,0.45993707799999994,1.69068874,4.434782609,22.20179407,5.93974728,39.7813741
29.5859375,28.154020399999997,5.350709151,35.27651674,22.73327759,49.30776594,2.7160956539999996,7.546922134
26.765625,27.358580800000002,6.098885782999999,42.26782453,25.295150500000002,55.10848841,2.403071004,5.152959243
81.6640625,40.93254309,1.703866855,4.148017391000001,16.53595318,47.68371841,3.297480118,10.61600989
54.0078125,30.03448437,3.164709793,17.86016367,13.08277592,39.49133944,3.8694697,16.11623097
84.4375,40.31414725,0.7966459370000001,1.536038171,1.75083612,20.13299737,11.44233305,129.2822375
57.7265625,31.82096274,3.2812715480000003,15.55489542,10.9916388,39.85653533,4.129749315,16.8947223
7.0625,33.628891499999995,5.835200668,34.93484417,111.8444816,57.00518572,0.8133990640000001,-0.126617647
71.015625,33.65727642,2.378285668,9.636837203999999,15.82023411,52.43958421,3.382534948,10.30313808
61.5,40.76590947,2.017761287,6.74126845,10.90886288,41.62016758,4.234066704,17.59934858
91.2265625,55.54210324,0.9687550970000001,0.771035522,35.823578600000005,69.81180971,1.833787993,2.043154924
15.9140625,47.3588408,3.613955916,12.49212576,169.33361200000002,56.9653997,-0.7337930579999999,-0.072134611
39.9765625,53.53014117,2.017403345,3.969447362,60.57190635,59.92481923,1.7328455390000002,2.267167776
70.2578125,41.91867985,1.75397988,5.286093897,15.6312709,48.79794521,3.429935889,11.15601343
43.4140625,35.68515258,3.79985098,16.55377978,53.368729099999996,61.44005147,1.1945383459999999,1.137621267
95.7578125,52.08957821,0.85997009,0.08777878300000001,48.70317726,79.71055303,1.438187229,0.49149462
74.6328125,44.24114867,0.996855022,1.8395531109999999,32.30769231,62.66735967,1.9036198519999998,2.378535032
54.625,34.03949912,2.202762448,10.56004668,49.89214047,80.69743589,1.3040855390000001,0.116022665
80.3828125,46.30033091,1.638253591,3.074124288,40.30100334,71.85159617,1.54733821,0.97463544
74.515625,34.35408099,1.863238661,7.586409245,5.974916388,31.30726522,5.486881071,29.91894199
37.5625,31.29615342,4.85183203,29.80988336,27.19565217,64.7975508,2.3863642290000002,4.365153314
49.984375,62.45460656,1.8991445319999998,2.414101758,163.0150502,66.56060513,-0.89619592,-0.40441596700000004
57.390625,37.82757641,2.7898509369999998,10.94181791,15.89381271,46.54646251,3.3645827319999997,11.32737864
75.953125,36.5371941,1.2978162770000001,4.6847476939999995,21.49665552,55.045260999999996,2.390368408,4.292564197
67.71875,32.79384887,2.521937363,12.73157816,6.147157191,33.17955737,5.643942499,31.48066694
42.21875,33.26666347,4.332059918,22.44063124,67.67474916,74.24687914,1.112161507,0.060866657000000005
72.421875,65.80185804,1.281297543,0.322215442,40.99080268,65.26929614,1.594013226,1.329665473
105.640625,45.53496843,0.830424487,1.232635663,13.36538462,48.41507517,3.619330621,11.8583304
36.125,38.29674431,4.272427008999999,18.81391099,69.41471572,79.04512862,0.931727931,-0.392899525
100.2578125,47.57021884,0.479196448,0.876418897,5.2090301,31.04856136,6.075504187000001,36.24292221
86.921875,41.07303126,1.555088354,4.178343996000001,6.592809365,33.13763103,5.670572406000001,32.64354815
50.1953125,30.43103335,3.255718842,18.66181053,78.26003344,87.39220847,0.63143776,-1.0884909
34.640625,34.89823025,3.7992285839999997,16.54454213,88.93394649,65.976393,0.23714692,-0.338388229
32.625,30.070230300000002,6.007009546,40.50146538,27.67809365,60.52603206,2.345499272,4.566227882
73.78125,35.79475728,2.0480639480000002,7.981250084,12.42056856,45.11667756,3.7178383889999997,12.73231408
48.0078125,34.27838607,3.247050207,14.44099494,30.99414716,58.83101018,2.087576811,3.5985811539999997
98.359375,42.51594083,1.101357495,2.01541722,13.98913043,48.57136992,3.5607905339999997,11.61026227
55.1875,35.72677349,2.2062512919999997,8.562220145,32.508361199999996,59.49815851,1.8127441780000002,2.443437229
104.46875,48.2222941,1.153136192,1.282658503,128.6555184,92.01525827,-0.263265774,-1.488859201
53.375,38.20647033,3.17838239,12.80937905,24.16471572,52.68055869,2.568707824,6.157233382
92.3125,51.52028575,0.8758657540000001,0.5734694229999999,20.46822742,50.15304164,2.501918813,5.693900554
112.71875,50.65615361,-0.018665361000000002,-0.19467093300000002,3.3979933110000005,23.41805172,7.422643976,57.07679546
51.8671875,35.85939798,3.2681052139999998,15.02731718,21.65802676,58.52660783,2.7543921260000004,6.393432547000001
25.1328125,34.70666612,4.815266857,25.22566306,91.40468227,86.55596395,0.39089912299999996,-1.2372206890000002
29.6796875,47.11189035,3.90405159,14.34673449,88.91889632,65.80699923,0.388677769,-0.33305685
65.078125,43.89611482,1.907605529,4.384834271,78.66889632,69.28976095,0.473621312,-0.650854637
97.9609375,51.91600824,0.608531646,0.23616327199999998,9.275083612000001,38.05800556,4.252712817,17.4604517
68.0,34.79673117,2.392634106,10.16685471,10.62123746,34.36608712,3.99602883,17.93412246
40.8046875,49.07345556,3.287712514,9.992256215,116.3578595,81.98972546,-0.135901581,-1.1799768
14.8046875,31.17166647,6.710202992,46.55366153,106.3595318,54.36439822,0.745579271,0.951048193
60.9296875,32.91992738,2.6312925419999997,11.22161938,28.29598662,58.38129497,2.840048743,7.56294152
30.03125,29.53148148,6.377925997999999,44.53515819,106.1036789,84.60717385,0.206473834,-1.1430119840000001
46.5703125,29.19778555,4.654369547,29.26685,21.29180602,56.49477704,2.739057795,6.384247222999999
8.1953125,31.70273514,6.262653406,40.29073128,96.72408027,67.73470867,0.49875817200000006,-0.7748136659999999
34.46875,27.84048802,5.882122601,40.57944292,30.10702341,57.340168299999995,2.28921339,4.723828954
8.2265625,32.5579327,5.896484312999999,35.28723836,184.5259197,62.91485857,-1.0192634520000001,0.17696067399999998
22.5546875,30.38780815,6.15695949,41.52907403,37.15635452,58.76322709,2.023999715,3.5976431460000002
9.9765625,32.25859015,5.859133735,35.45942226,68.93478261,65.17461055,0.7429214190000001,-0.08900948300000001
18.6015625,30.35862209,5.391922104,32.93033316,25.4590301,53.41195512,2.3924367330000003,5.294008356
71.4765625,36.95287642,1.6377561919999999,5.393193612999999,13.47993311,46.38506238,3.515557748,11.37696003
21.3046875,35.90755461,5.146316748,27.81541361,128.98411370000002,66.95541307,0.020189629,-0.59556003
47.203125,61.00824219,2.009311961,2.740597233,23.19230769,47.12111493,2.417386344,5.858358578
50.0625,60.16549442,1.9269265180000001,2.924904194,69.12625418,67.68154044,0.9076279009999999,-0.0152805
8.2734375,32.70624817,6.015472886,37.02988934,73.28177258,47.50191021,1.431424939,2.364449475
18.1171875,29.29766978,6.446705558,44.60158751,50.10785953,66.32182537,1.456423391,1.335181593
65.4453125,38.90429134,2.174877463,7.020934668,36.60117057,69.39530238,1.6395011290000001,1.190621873
65.203125,33.16397692,2.861040502,12.8045048,44.52090301,75.76121217,1.3696374480000002,0.31678939300000003
10.984375,29.47191045,6.330570288,43.08600693,92.37876254,57.57735396,1.07537358,0.63000038
39.1484375,30.32817632,4.004762208,23.3089483,37.52759197,71.31374746,1.780298706,1.807952045
27.828125,37.69203111,4.713509786,22.82037117,81.69397993,75.80030090000001,0.7968667970000001,-0.44856087200000005
32.0,34.03146522,4.652769143,24.41458478,32.15133779,56.69458168,1.968229065,3.428495837
45.609375,39.13682616,3.6469046560000002,13.77286958,127.9431438,72.76456821,0.067914638,-0.82641302
44.796875,44.72404264,3.508988515,12.29088063,57.56688963,66.8300248,1.231089551,0.7541031340000001
13.796875,31.31701798,6.0996139760000005,38.47727791,68.7541806,68.01215788,0.721158338,-0.354039516
86.3125,47.16704855,0.728503395,1.03163107,24.12040134,58.04411497,2.402478393,4.550779232
43.671875,43.60603266,3.633499647,13.02126336,111.10702340000002,75.48962974,0.263896884,-0.848741355
10.75,37.03925283,5.3266527560000005,28.12321137,108.5443144,66.54038336,0.381339773,-0.8169971090000001
106.046875,45.70589735,0.664885875,0.946468533,20.75334448,51.12598575,2.4435802890000002,4.8838488710000005
39.1640625,33.53258148,4.311137093,22.85493637,78.48411371,72.27032990000001,0.687210557,-0.377126095
36.078125,36.01683837,3.98302081,17.22746074,61.213210700000005,71.02359959,1.225225465,0.487256339
34.40625,31.87755811,5.243556896,31.25036068,41.42725753,61.23547314,1.731935856,2.537561569
42.2421875,29.15629919,4.261947535,25.05911295,67.02675585,79.26204974,0.858547728,-0.532012073
69.109375,42.07066867,2.180833484,6.749524537,44.17892977,66.00630676,1.462897272,1.2531688570000001
35.1796875,26.17979708,5.374898,39.85083356,15.74247492,52.62431279,3.477182127,10.83941966
36.2578125,36.28494998,3.8949374239999996,17.61454425,41.64214047,66.62552488,1.5647962919999998,1.38528949
40.0625,30.72172226,4.793532449,26.39181309,23.04264214,51.41679014,2.58429066,6.33090683
31.5078125,50.32503665,3.407176389,10.56814086,50.03762542,62.76227449,1.508049573,1.452347975
60.6171875,36.95290945,1.9907529959999999,6.657364325,20.83946488,55.8778767,2.743936695,6.5001087
47.4140625,31.60016993,3.2407000339999996,16.55758793,21.86287625,50.98031878,2.550215406,6.050767157999999
71.671875,38.316957200000004,2.4424156669999997,8.106835426,4.842809365,27.5691658,6.880068839,49.68101026
51.1796875,33.578134999999996,3.540392619,18.44180873,47.286789299999995,72.85860815,1.386723455,0.6204798020000001
66.0078125,43.05147647,2.182435889,6.24572824,48.55016722,75.94479595,1.352278726,0.433760191
93.5546875,51.09684564,0.866202418,0.5777389860000001,122.34949830000001,79.08014176,-0.25520488,-1.071280228
20.484375,31.26399296,5.917498105,37.21197479999999,47.95401338,64.48740816,1.30631509,1.035232369
49.25,53.79605585,2.081977286,3.98201336,8.286789297999999,34.42444384,4.893210473,24.45344422
107.6796875,44.48172616,0.46207902700000003,0.627300823,28.57608696,61.01717284,1.932781783,2.315313015
23.6484375,33.73786584,5.600685728999999,32.52986595,113.743311,71.96415517,0.18753074100000003,-0.65888801
49.3203125,42.95108657,2.889817305,10.13987132,39.48913043,65.16607841,1.57437565,1.3967202019999998
85.015625,47.24586364,1.387549434,2.041649755,53.24749164,71.89373861,0.890792872,-0.742236199
30.0234375,49.39374088,3.42432181,10.495355,131.6187291,79.50319266,-0.352014146,-0.963560506
42.3515625,44.29527871,3.175923998,10.1211675,36.95568562,65.24427121,1.794145535,2.209126978
76.671875,50.07230855,1.797571445,3.100705383,1.289297659,11.07083845,16.43405227,314.1971868
36.25,29.00134695,4.64565083,28.57886244,16.28177258,47.30140709,3.40310322,11.37358079
121.4765625,41.67845008,0.506407661,0.720947388,9.387959866000001,40.42028352,4.427581883,18.70914104
53.2734375,32.41400036,3.7732941089999996,17.97403815,44.4180602,74.49418604,1.570768475,1.119029808
111.1953125,44.15297601,0.43431877700000004,0.20994169199999999,2.652173913,21.99934068,9.199513421,88.17385086
31.0625,36.52498075,4.499440752,21.44777272,92.89297659,79.81795917,0.45220617799999996,-0.9240164190000001
106.5546875,48.04535757,0.7265551109999999,0.499797463,73.73327759,93.31954989,0.6297536229999999,-1.3828348999999998
60.0859375,39.74607436,3.1227887169999997,12.02438876,29.04347826,63.99116616,2.218765559,3.711374007
37.6015625,43.59406852,3.207215591,10.73454239,49.27173913,70.17710923,1.214005526,0.31626665800000003
74.109375,40.59310948,1.6968254680000001,5.157732788,12.1764214,43.951381,3.92744644,14.74880851
69.7890625,36.46909058,2.5183108169999997,9.154545696,24.26672241,57.18585784,2.341589875,4.382928529
52.171875,37.31100486,3.2370444560000005,12.533773199999999,56.60535117,71.3767603,1.17797269,0.376362398
11.8203125,37.25826955,5.340501841,28.65597499,146.7257525,75.39944935,-0.29078496,-1.2193067359999998
80.46875,36.3883003,1.296000118,4.199041312,46.8729097,69.42012977,1.347551335,0.7634887109999999
47.703125,41.12696792,2.988944978,9.782930357,22.29598662,54.16160339,2.518365045,5.511305397
48.7265625,29.38290182,4.408512213,26.62998642,111.43729099999999,97.07281986,-0.07671805,-1.715076049
104.3984375,45.17506569,0.529472406,1.047006985,5.922240802999999,31.43174599,5.69367877,32.72252724
13.0234375,30.32260523,7.400253988999999,54.56866378,112.9916388,69.89693749,0.244507229,-0.657516962
6.1875,30.85392753,6.476885002,42.92076344,138.19565219999998,49.30449566,0.39386745799999995,0.097969341
71.984375,79.08440748,1.0863647220000001,-0.5356664000000001,176.0150502,60.66234010000001,-1.081765182,0.377426241
18.421875,31.73242855,5.734184572,34.56811951,69.44230769,69.64844244,0.821274273,-0.059284769
14.984375,31.641543199999997,6.056434764,37.83680375,87.14882943,69.73715288,0.416348214,-0.492008325
89.6796875,40.29887049,1.05700675,1.97204155,12.81020067,42.5175934,3.5506246310000003,12.28484441
90.7890625,35.81498734,1.782977038,6.570318095,7.310200668999999,33.49649205,5.158216099,27.06148552
10.296875,32.14599493,5.560033022000001,33.30827255,147.05936450000002,60.67493012,-0.33120071100000004,-0.329801674
15.1796875,34.18251417,5.571016831000001,32.60214562,91.51086957,61.85713432,0.5497033,-0.02998197
13.546875,29.13113116,6.78935069,48.33985375,91.29013378,69.05636254,0.340408565,-0.469912114
37.3046875,41.06579298,3.6537338480000003,13.72233338,51.10618729,64.88992167,1.338573283,1.060299728
114.8515625,44.30347931,0.14242548,0.08764916699999999,3.16722408,22.30752972,7.591025041,59.74558737
20.8046875,35.84538381,4.686132238,22.27669719,124.50501670000001,71.51378571,-0.23992434399999998,-0.596142712
90.546875,45.14297761,0.9155275159999999,1.6010724930000002,4.857023411,28.3993345,6.132705861,37.81336047
102.4140625,43.94359441,0.283450145,0.48046057700000006,8.597826087,37.19515507,4.541610351,20.15982986
78.109375,37.37609413,2.044188522,6.126507892999999,128.4080268,84.70453706,-0.28914098,-1.2784505179999999
95.4140625,50.22924437,0.7409394909999999,0.7131373759999999,22.29598662,59.24229781,2.547417593,5.058853943
26.421875,28.35478613,6.414866062000001,45.38364068,59.00752508,58.27894613,1.452547751,1.756034769
55.953125,41.07479066,2.547778343,8.074386621,46.8770903,68.08017684,1.375718846,0.965702458
102.671875,43.48870352,0.820853347,1.717733086,32.30434783,59.80349103,1.7506642680000002,1.952422691
70.0703125,38.21284625,2.064123536,7.957333027000001,18.44565217,55.28513401,3.055454698,7.9625201610000005
45.953125,42.52184354,3.025359265,10.17626072,49.39882943,67.77961261,1.274147653,0.69120019
52.171875,42.30157898,2.7228911019999997,7.9973879089999995,51.67307692,73.10242261,1.266461628,0.45237532799999997
127.234375,39.68164019,0.16875212,1.3014943509999999,5.835284281,32.48445153,5.952619614,35.45531705
50.9296875,32.59413856,3.6477399239999997,17.38148313,33.86036789,57.92865293,2.2292447280000003,4.419700221
112.90625,47.73370754,0.44555086200000005,0.39116440700000005,1.705685619,16.14328612,10.42274842,116.8602088
29.125,32.61278507,5.023833497,28.86991113,71.7048495,72.3372167,0.635524785,-0.512419219
61.546875,38.90128922,3.0244887589999996,10.33615918,27.79347826,57.33218925,2.237568854,4.322240734
21.3828125,45.20459066,3.7673499930000003,14.01025025,97.87792642,61.94282195,0.39681861700000004,-0.438507576
69.34375,34.9498385,1.52739993,6.204588064,8.514214047000001,36.16922737,4.5181213,20.17417263
58.65625,32.25301282,2.497482791,11.99754051,7.397157191,34.65064959,4.912274384,23.84005166
10.8984375,35.17497331,5.5688738970000005,31.58574796,74.29180602,55.49252834,1.0312627779999999,1.034482733
11.984375,34.36476765,5.537336821,31.71130059,135.3645485,72.54233602,-0.21430239199999998,-0.918832575
9.4453125,32.42293955,5.901331773,36.14395837,110.56438130000001,63.80673449,0.460033325,-0.8288694879999999
7.84375,33.32567458,5.932129649,35.95996558,87.61371237,59.29353836,0.950108382,0.276732612
51.9453125,36.58643631,3.6008423730000003,15.91857133,30.66722408,56.18289796,2.164494779,4.226554637
38.6953125,36.36051228,4.360465712,21.15771157,15.3687291,44.45130354,3.359132223,11.35930965
32.34375,27.61239461,5.466081292999999,36.44800254,52.37876254,72.14779181,1.300906485,0.598414701
127.5703125,38.26994651,0.22612901,1.972821261,31.11705686,66.15966809,1.8328286130000002,1.698899538
28.546875,29.13139934,5.42187427,34.24317552,56.29598662,85.12440837,1.22915925,-0.059996465
45.84375,30.34062806,3.665320197,20.24696483,18.2090301,48.39321021,2.978548907,8.379486886
88.4375,37.81177685,0.6892155809999999,2.035293755,2.415551839,18.02795281,8.828613361,86.79989428
6.265625,31.53531859,6.141778095,39.07830612,135.0200669,55.57571531,0.260256506,-0.9177262140000001
117.0703125,45.08588741,0.393116274,0.22671849800000002,1.508361204,15.00877437,11.64563111,149.2381322
116.8359375,48.03331808,0.368218272,-0.021364361000000002,2.7382943139999996,17.27524294,8.667335968,89.7861223
56.4375,41.35701082,2.7955905110000003,8.417076734,86.81688963,81.42642872,0.32054995,-1.22130667
78.265625,42.30848105,1.573735534,3.974569639,8.524247492,34.89387035,4.646499866,22.48076807
13.640625,35.77222525,5.389806776,28.81278583,96.62374582,76.1665942,0.177274113,-1.079098331
45.09375,28.60955847,4.156460264,26.19820242,34.56521739,67.78224722,1.872009904,2.171717456
14.6328125,34.37587978,4.834015378999999,24.27063395,125.3294314,54.77622617,0.20516231899999998,0.17323877199999999
102.921875,41.18851656,1.188254763,3.3326656669999997,30.58110368,68.08119742,2.0433467380000003,2.661084433
88.7578125,43.6700602,1.768201048,3.9875799560000003,115.08444820000001,102.8564707,0.08483579,-1.7215995480000001
27.546875,24.77204176,6.758971677000001,55.96931609999999,74.39464883,77.08591896,0.86353316,-0.423537357
60.15625,31.93069583,3.090685587,15.308754500000001,10.86705686,43.2616472,4.153655941,16.45841059
87.3359375,48.06282954,1.122536186,1.4278858019999998,137.10200669999998,95.03118462,-0.43336351,-1.531109186
97.78125,52.60479682,0.592962349,0.224945217,1.691471572,11.86776194,12.00628519,199.2081619
67.5625,39.85123704,2.511827049,7.763682214,34.17140468,63.34727943,1.940723222,2.7494749560000002
74.8515625,34.83534705,2.04966648,8.119674898,5.142140468,27.71320267,6.052581482000001,38.39563433
42.2734375,28.70831621,4.890232581,30.85170959,24.42558528,56.14698205,2.569968811,5.957913098
112.46875,39.75470442,0.36528656299999995,1.5061965419999999,2.9866220739999996,21.17848552,7.765853469,63.48897487
28.3984375,30.12093848,5.60150491,34.16865153,85.35367893,72.13412694,0.890621628,-0.255434123
15.8359375,35.20604026,5.451733223,30.60445917,111.86538459999998,58.54717766,0.20029520899999997,0.34927812399999997
34.9609375,36.16312917,4.370479957,21.30250631,108.7583612,63.77693651,0.923271607,-0.37550648700000006
14.890625,30.61664028,6.169028053,39.26874638,118.12374579999998,62.87211423,0.688760377,-0.42887219600000004
54.953125,29.73262607,3.076377733,16.85425894,9.797658862999999,37.54657123,4.348138651,19.56521718
91.5859375,45.86929926,0.540792016,0.9144372690000001,3.3938127089999996,25.49374496,7.937384726,63.53235477
87.703125,46.23063097,1.3024896320000001,2.0840235590000002,20.15133779,53.70627729,2.7442281960000003,6.484419395
57.7265625,36.24368799,2.831066402,11.38055769,29.98327759,63.656462399999995,2.015494316,2.8081822819999998
37.09375,43.15133933,3.6656102739999996,13.81294652,73.76755853,68.64813451,0.9648933740000001,0.15395314400000001
21.828125,32.0807354,5.674436569,33.19337966,116.2065217,83.18827615,-0.001290202,-1.224396453
139.2578125,52.00334215,0.08880174699999999,-0.398664735,2.134615385,18.31139344,9.597763259,98.2654565
99.8359375,39.32432798,0.5858567179999999,1.2086280679999999,2.169732441,15.91723326,9.750990636000001,112.6339385
22.796875,31.00790206,5.885265052,36.11819086,116.5961538,57.22812665,0.741588543,0.22585899399999998
12.1328125,29.89574883,6.583985394,45.41182481,99.94063545,71.39082214,0.24315076,-0.678561408
118.1953125,51.36770912,0.15552780800000002,-0.048672422,36.16304348,67.88042313,1.514739181,0.631103897
10.0078125,27.08075196,7.304816651,56.90085222,101.34531770000001,54.09991982,0.8853132429999999,0.849791071
56.4453125,30.81923319,2.494925781,13.44273029,5.030100334,29.73690258,6.222109337999999,38.8527305
29.84375,28.884316,5.032562543,32.10654285,31.590301,59.16753358,2.168063783,4.049629529
29.46875,30.30185058,4.991899999,29.94905006,27.93227425,60.04716314,2.331956768,4.551773868
13.78125,26.97045186,6.8318694970000005,52.21962429999999,101.5091973,57.07523711,1.089747043,0.440002234
6.984375,28.56406844,7.454056179,56.35272065,111.9389632,50.676201299999995,0.802719867,0.627865868
61.03125,34.26230105,2.8135874789999997,13.14913531,24.33779264,54.4898623,2.57322153,5.97624269
23.8984375,28.72603345,6.29121151,42.36494076,86.20819398,73.79103167,0.47020447,-0.597070578
18.765625,45.88785317,3.575489014,12.36521482,147.6220736,66.28125676,-0.376736874,-0.90735235
37.0546875,35.93838229,3.992493615,18.97021298,61.60451505,75.61451666,0.983834469,-0.21133520000000003
117.3515625,47.6008124,0.163797949,-0.17330877600000003,3.364548495,17.78139874,6.934597287000001,59.90677275
58.4296875,30.67411459,2.723478618,14.64021487,14.72993311,48.67706162,3.3766411510000003,10.29081577
62.2578125,32.05543199,2.7257926219999997,13.74093204,9.305183946,40.88624819,4.558381807,19.87311879
25.296875,36.54243239,4.7610338,23.01570144,108.45401340000001,86.5183998,0.07616606,-1.3739476369999999
52.296875,39.5044221,2.605324187,9.256108689,39.70903010000001,72.78769893,1.601763052,1.091596973
123.4921875,43.92856347,0.5996891010000001,0.8073727279999999,3.821906355,22.88317477,6.702945631,48.02882827
65.5390625,33.70758964,2.10205517,9.023274646,6.8361204010000005,34.04799239,5.25579593,27.14459466
18.921875,31.97499252,6.332913187999999,41.91419181,97.12541806,55.83389714,1.2521854209999999,0.9678740259999999
89.9140625,38.36075211,0.9941160929999999,2.604717747,13.89046823,43.23062378,3.145293735,8.950984428
96.0703125,74.56008311,0.7036711259999999,-0.96008249,10.63461538,35.09606176,3.711222329,14.28225887
71.1953125,29.168706099999998,2.969223144,15.087977100000002,11.08361204,43.12914842,3.907151901,14.36515482
40.3984375,33.74845826,3.933902554,19.29466964,96.34949833,76.57678022,0.5587788020000001,-0.717263639
27.59375,29.35649351,5.631572727999999,35.59848816,21.33528428,50.54656576,2.721078613,7.146152095
119.9296875,55.432699,0.286052109,-0.362257295,15.30183946,49.58820421,3.182964402,8.851834229
98.078125,50.43306352,0.678554487,0.641073274,0.91722408,9.776978162999999,18.28692566,417.3314348
39.8359375,27.79157284,4.45947239,29.42812768,12.80852843,36.05803054,3.668395685,15.30073457
67.0234375,33.73575274,2.062084654,7.6813937999999995,11.07692308,44.31387859,4.049321684,15.23666699
80.109375,42.64538266,1.615938765,3.838795067,34.99247492,70.96222871,1.8258110980000002,1.856704432
48.8046875,31.813435300000002,3.15342787,16.26118785,9.649665552,38.64829635,4.27320931,17.84728062
84.0859375,44.53106839,1.3659584869999999,2.5369325430000003,8.618729097000001,37.63330976,4.687512869,21.72060286
96.5546875,53.00056141,0.8093152920000001,0.539037758,4.046822742,24.36623743,7.722319937999999,63.4540328
37.671875,30.32766615,5.233518942,30.58937306,113.02424750000002,76.25646689,0.13200448,-0.8968557420000001
8.9609375,30.21728664,7.513116634,55.84523749,75.54096990000001,56.31345171,1.133982021,1.0293795620000001
76.203125,34.00238029,2.728196286,11.58263469,9.819397992999999,37.322007799999994,4.36065288,19.96643129
74.4765625,40.71028833,1.41764242,4.449731236,33.63294314,71.46043332,1.814685721,1.601792036
52.6640625,45.75226725,2.8363849639999996,8.20455622,28.45568562,59.5971471,2.178404057,3.8908777210000003
